Thu Feb 17 13:11:33 PST 2022,GET,249,201,1645132293528,1645132293777,131133,131133,28
Thu Feb 17 13:11:33 PST 2022,GET,249,201,1645132293528,1645132293777,131133,131133,12
Thu Feb 17 13:11:33 PST 2022,GET,248,201,1645132293528,1645132293776,131133,131133,2
Thu Feb 17 13:11:33 PST 2022,GET,248,201,1645132293528,1645132293776,131133,131133,29
Thu Feb 17 13:11:33 PST 2022,GET,249,201,1645132293528,1645132293777,131133,131133,1
Thu Feb 17 13:11:33 PST 2022,GET,248,201,1645132293528,1645132293776,131133,131133,11
Thu Feb 17 13:11:33 PST 2022,GET,249,201,1645132293528,1645132293777,131133,131133,5
Thu Feb 17 13:11:33 PST 2022,GET,248,201,1645132293528,1645132293776,131133,131133,14
Thu Feb 17 13:11:33 PST 2022,GET,248,201,1645132293528,1645132293776,131133,131133,20
Thu Feb 17 13:11:33 PST 2022,GET,248,201,1645132293528,1645132293776,131133,131133,16
Thu Feb 17 13:11:33 PST 2022,GET,249,201,1645132293528,1645132293777,131133,131133,15
Thu Feb 17 13:11:33 PST 2022,GET,249,201,1645132293528,1645132293777,131133,131133,8
Thu Feb 17 13:11:33 PST 2022,GET,248,201,1645132293528,1645132293776,131133,131133,17
Thu Feb 17 13:11:33 PST 2022,GET,249,201,1645132293528,1645132293777,131133,131133,25
Thu Feb 17 13:11:33 PST 2022,GET,248,201,1645132293528,1645132293776,131133,131133,9
Thu Feb 17 13:11:33 PST 2022,GET,248,201,1645132293528,1645132293776,131133,131133,24
Thu Feb 17 13:11:33 PST 2022,GET,249,201,1645132293528,1645132293777,131133,131133,10
Thu Feb 17 13:11:33 PST 2022,GET,248,201,1645132293528,1645132293776,131133,131133,30
Thu Feb 17 13:11:33 PST 2022,GET,249,201,1645132293528,1645132293777,131133,131133,13
Thu Feb 17 13:11:33 PST 2022,GET,248,201,1645132293528,1645132293776,131133,131133,6
Thu Feb 17 13:11:33 PST 2022,GET,248,201,1645132293528,1645132293776,131133,131133,23
Thu Feb 17 13:11:33 PST 2022,GET,248,201,1645132293528,1645132293776,131133,131133,26
Thu Feb 17 13:11:33 PST 2022,GET,248,201,1645132293528,1645132293776,131133,131133,7
Thu Feb 17 13:11:33 PST 2022,GET,248,201,1645132293528,1645132293776,131133,131133,19
Thu Feb 17 13:11:33 PST 2022,GET,248,201,1645132293528,1645132293776,131133,131133,22
Thu Feb 17 13:11:33 PST 2022,GET,248,201,1645132293528,1645132293776,131133,131133,3
Thu Feb 17 13:11:33 PST 2022,GET,248,201,1645132293528,1645132293776,131133,131133,31
Thu Feb 17 13:11:33 PST 2022,GET,248,201,1645132293528,1645132293776,131133,131133,0
Thu Feb 17 13:11:33 PST 2022,GET,248,201,1645132293528,1645132293776,131133,131133,18
Thu Feb 17 13:11:33 PST 2022,GET,248,201,1645132293528,1645132293776,131133,131133,4
Thu Feb 17 13:11:33 PST 2022,GET,248,201,1645132293528,1645132293776,131133,131133,21
Thu Feb 17 13:11:33 PST 2022,GET,248,201,1645132293528,1645132293776,131133,131133,27
Thu Feb 17 13:11:33 PST 2022,GET,99,201,1645132293792,1645132293891,131133,131133,16
Thu Feb 17 13:11:33 PST 2022,GET,102,201,1645132293789,1645132293891,131133,131133,2
Thu Feb 17 13:11:33 PST 2022,GET,99,201,1645132293792,1645132293891,131133,131133,20
Thu Feb 17 13:11:33 PST 2022,GET,99,201,1645132293792,1645132293891,131133,131133,14
Thu Feb 17 13:11:33 PST 2022,GET,99,201,1645132293792,1645132293891,131133,131133,11
Thu Feb 17 13:11:33 PST 2022,GET,101,201,1645132293791,1645132293892,131133,131133,1
Thu Feb 17 13:11:33 PST 2022,GET,105,201,1645132293787,1645132293892,131133,131133,28
Thu Feb 17 13:11:33 PST 2022,GET,94,201,1645132293798,1645132293892,131133,131133,7
Thu Feb 17 13:11:33 PST 2022,GET,95,201,1645132293797,1645132293892,131133,131133,23
Thu Feb 17 13:11:33 PST 2022,GET,98,201,1645132293794,1645132293892,131133,131133,13
Thu Feb 17 13:11:33 PST 2022,GET,98,201,1645132293793,1645132293891,131133,131133,8
Thu Feb 17 13:11:33 PST 2022,GET,100,201,1645132293792,1645132293892,131133,131133,5
Thu Feb 17 13:11:33 PST 2022,GET,99,201,1645132293793,1645132293892,131133,131133,25
Thu Feb 17 13:11:33 PST 2022,GET,94,201,1645132293799,1645132293893,131133,131133,3
Thu Feb 17 13:11:33 PST 2022,GET,100,201,1645132293793,1645132293893,131133,131133,15
Thu Feb 17 13:11:33 PST 2022,GET,94,201,1645132293799,1645132293893,131133,131133,22
Thu Feb 17 13:11:33 PST 2022,GET,99,201,1645132293794,1645132293893,131133,131133,10
Thu Feb 17 13:11:33 PST 2022,GET,103,201,1645132293790,1645132293893,131133,131133,29
Thu Feb 17 13:11:33 PST 2022,GET,93,201,1645132293800,1645132293893,131133,131133,18
Thu Feb 17 13:11:33 PST 2022,GET,96,201,1645132293797,1645132293893,131133,131133,26
Thu Feb 17 13:11:33 PST 2022,GET,99,201,1645132293795,1645132293894,131133,131133,6
Thu Feb 17 13:11:33 PST 2022,GET,94,201,1645132293800,1645132293894,131133,131133,0
Thu Feb 17 13:11:33 PST 2022,GET,96,201,1645132293798,1645132293894,131133,131133,19
Thu Feb 17 13:11:33 PST 2022,GET,101,201,1645132293793,1645132293894,131133,131133,17
Thu Feb 17 13:11:33 PST 2022,GET,100,201,1645132293794,1645132293894,131133,131133,9
Thu Feb 17 13:11:33 PST 2022,GET,107,201,1645132293787,1645132293894,131133,131133,12
Thu Feb 17 13:11:33 PST 2022,GET,106,201,1645132293800,1645132293906,131133,131133,4
Thu Feb 17 13:11:33 PST 2022,GET,107,201,1645132293799,1645132293906,131133,131133,31
Thu Feb 17 13:11:33 PST 2022,GET,112,201,1645132293794,1645132293906,131133,131133,30
Thu Feb 17 13:11:33 PST 2022,GET,106,201,1645132293800,1645132293906,131133,131133,21
Thu Feb 17 13:11:33 PST 2022,GET,112,201,1645132293794,1645132293906,131133,131133,24
Thu Feb 17 13:11:33 PST 2022,GET,106,201,1645132293800,1645132293906,131133,131133,27
Thu Feb 17 13:11:33 PST 2022,GET,92,201,1645132293892,1645132293984,131133,131133,1
Thu Feb 17 13:11:33 PST 2022,GET,92,201,1645132293892,1645132293984,131133,131133,28
Thu Feb 17 13:11:33 PST 2022,GET,93,201,1645132293891,1645132293984,131133,131133,20
Thu Feb 17 13:11:33 PST 2022,GET,92,201,1645132293892,1645132293984,131133,131133,23
Thu Feb 17 13:11:33 PST 2022,GET,91,201,1645132293893,1645132293984,131133,131133,22
Thu Feb 17 13:11:33 PST 2022,GET,92,201,1645132293892,1645132293984,131133,131133,5
Thu Feb 17 13:11:33 PST 2022,GET,93,201,1645132293891,1645132293984,131133,131133,2
Thu Feb 17 13:11:33 PST 2022,GET,92,201,1645132293892,1645132293984,131133,131133,13
Thu Feb 17 13:11:33 PST 2022,GET,94,201,1645132293891,1645132293985,131133,131133,16
Thu Feb 17 13:11:33 PST 2022,GET,93,201,1645132293892,1645132293985,131133,131133,25
Thu Feb 17 13:11:33 PST 2022,GET,93,201,1645132293891,1645132293984,131133,131133,11
Thu Feb 17 13:11:33 PST 2022,GET,91,201,1645132293893,1645132293984,131133,131133,3
Thu Feb 17 13:11:33 PST 2022,GET,92,201,1645132293893,1645132293985,131133,131133,18
Thu Feb 17 13:11:33 PST 2022,GET,94,201,1645132293891,1645132293985,131133,131133,14
Thu Feb 17 13:11:33 PST 2022,GET,91,201,1645132293894,1645132293985,131133,131133,9
Thu Feb 17 13:11:33 PST 2022,GET,93,201,1645132293892,1645132293985,131133,131133,8
Thu Feb 17 13:11:33 PST 2022,GET,93,201,1645132293892,1645132293985,131133,131133,7
Thu Feb 17 13:11:33 PST 2022,GET,93,201,1645132293893,1645132293986,131133,131133,15
Thu Feb 17 13:11:33 PST 2022,GET,92,201,1645132293894,1645132293986,131133,131133,0
Thu Feb 17 13:11:33 PST 2022,GET,92,201,1645132293894,1645132293986,131133,131133,26
Thu Feb 17 13:11:33 PST 2022,GET,92,201,1645132293894,1645132293986,131133,131133,17
Thu Feb 17 13:11:33 PST 2022,GET,103,201,1645132293893,1645132293996,131133,131133,10
Thu Feb 17 13:11:33 PST 2022,GET,90,201,1645132293906,1645132293996,131133,131133,24
