Thu Feb 17 00:47:25 PST 2022,GET,7524,201,1645087638155,1645087645679,004718,004725,51
Thu Feb 17 00:47:25 PST 2022,GET,7542,201,1645087638139,1645087645681,004718,004725,76
Thu Feb 17 00:47:25 PST 2022,GET,7560,201,1645087638149,1645087645709,004718,004725,86
Thu Feb 17 00:47:25 PST 2022,GET,7562,201,1645087638148,1645087645710,004718,004725,19
Thu Feb 17 00:47:25 PST 2022,GET,7781,201,1645087637938,1645087645719,004717,004725,32
Thu Feb 17 00:47:25 PST 2022,GET,7780,201,1645087637940,1645087645720,004717,004725,33
Thu Feb 17 00:47:25 PST 2022,GET,7567,201,1645087638153,1645087645720,004718,004725,16
Thu Feb 17 00:47:25 PST 2022,GET,7604,201,1645087638116,1645087645720,004718,004725,56
Thu Feb 17 00:47:25 PST 2022,GET,7566,201,1645087638154,1645087645720,004718,004725,43
Thu Feb 17 00:47:25 PST 2022,GET,7519,201,1645087638160,1645087645679,004718,004725,38
Thu Feb 17 00:47:25 PST 2022,GET,7564,201,1645087638157,1645087645721,004718,004725,28
Thu Feb 17 00:47:25 PST 2022,GET,7562,201,1645087638159,1645087645721,004718,004725,52
Thu Feb 17 00:47:25 PST 2022,GET,7504,201,1645087638316,1645087645820,004718,004725,47
Thu Feb 17 00:47:25 PST 2022,GET,7508,201,1645087638316,1645087645824,004718,004725,79
Thu Feb 17 00:47:25 PST 2022,GET,7669,201,1645087638160,1645087645829,004718,004725,40
Thu Feb 17 00:47:25 PST 2022,GET,7888,201,1645087637944,1645087645832,004717,004725,93
Thu Feb 17 00:47:25 PST 2022,GET,7685,201,1645087638151,1645087645836,004718,004725,96
Thu Feb 17 00:47:25 PST 2022,GET,7683,201,1645087638154,1645087645837,004718,004725,68
Thu Feb 17 00:47:25 PST 2022,GET,7683,201,1645087638154,1645087645837,004718,004725,44
Thu Feb 17 00:47:25 PST 2022,GET,7682,201,1645087638155,1645087645837,004718,004725,35
Thu Feb 17 00:47:25 PST 2022,GET,7696,201,1645087638142,1645087645838,004718,004725,48
Thu Feb 17 00:47:25 PST 2022,GET,7691,201,1645087638149,1645087645840,004718,004725,9
Thu Feb 17 00:47:25 PST 2022,GET,7689,201,1645087638155,1645087645844,004718,004725,14
Thu Feb 17 00:47:25 PST 2022,GET,7690,201,1645087638155,1645087645845,004718,004725,13
Thu Feb 17 00:47:25 PST 2022,GET,7706,201,1645087638139,1645087645845,004718,004725,25
Thu Feb 17 00:47:25 PST 2022,GET,7725,201,1645087638120,1645087645845,004718,004725,74
Thu Feb 17 00:47:25 PST 2022,GET,7691,201,1645087638154,1645087645845,004718,004725,27
Thu Feb 17 00:47:25 PST 2022,GET,7688,201,1645087638157,1645087645845,004718,004725,64
Thu Feb 17 00:47:25 PST 2022,GET,7695,201,1645087638150,1645087645845,004718,004725,81
Thu Feb 17 00:47:25 PST 2022,GET,7717,201,1645087638129,1645087645846,004718,004725,6
Thu Feb 17 00:47:25 PST 2022,GET,7704,201,1645087638143,1645087645847,004718,004725,10
Thu Feb 17 00:47:25 PST 2022,GET,7688,201,1645087638159,1645087645847,004718,004725,89
Thu Feb 17 00:47:25 PST 2022,GET,7694,201,1645087638153,1645087645847,004718,004725,24
Thu Feb 17 00:47:25 PST 2022,GET,7719,201,1645087638129,1645087645848,004718,004725,55
Thu Feb 17 00:47:25 PST 2022,GET,7729,201,1645087638119,1645087645848,004718,004725,73
Thu Feb 17 00:47:25 PST 2022,GET,7700,201,1645087638149,1645087645849,004718,004725,5
Thu Feb 17 00:47:25 PST 2022,GET,7692,201,1645087638157,1645087645849,004718,004725,53
Thu Feb 17 00:47:25 PST 2022,GET,7692,201,1645087638157,1645087645849,004718,004725,87
Thu Feb 17 00:47:25 PST 2022,GET,7694,201,1645087638155,1645087645849,004718,004725,4
Thu Feb 17 00:47:25 PST 2022,GET,7710,201,1645087638139,1645087645849,004718,004725,18
Thu Feb 17 00:47:25 PST 2022,GET,7720,201,1645087638129,1645087645849,004718,004725,63
Thu Feb 17 00:47:25 PST 2022,GET,7594,201,1645087638255,1645087645849,004718,004725,23
Thu Feb 17 00:47:25 PST 2022,GET,7905,201,1645087637944,1645087645849,004717,004725,99
Thu Feb 17 00:47:25 PST 2022,GET,7701,201,1645087638149,1645087645850,004718,004725,91
Thu Feb 17 00:47:25 PST 2022,GET,7536,201,1645087638314,1645087645850,004718,004725,20
