Thu Feb 17 00:45:24 PST 2022,GET,7489,201,1645087516625,1645087524114,004516,004524,954
Thu Feb 17 00:45:24 PST 2022,GET,7466,201,1645087516649,1645087524115,004516,004524,624
Thu Feb 17 00:45:24 PST 2022,GET,7255,201,1645087516859,1645087524114,004516,004524,956
Thu Feb 17 00:45:24 PST 2022,GET,7090,201,1645087517005,1645087524095,004517,004524,461
Thu Feb 17 00:45:24 PST 2022,GET,7775,201,1645087516339,1645087524114,004516,004524,351
Thu Feb 17 00:45:24 PST 2022,GET,7488,201,1645087516628,1645087524116,004516,004524,359
Thu Feb 17 00:45:24 PST 2022,GET,7630,201,1645087516485,1645087524115,004516,004524,326
Thu Feb 17 00:45:24 PST 2022,GET,7507,201,1645087516681,1645087524188,004516,004524,823
Thu Feb 17 00:45:24 PST 2022,GET,7467,201,1645087516648,1645087524115,004516,004524,179
Thu Feb 17 00:45:24 PST 2022,GET,7273,201,1645087516904,1645087524177,004516,004524,34
Thu Feb 17 00:45:24 PST 2022,GET,7413,201,1645087516688,1645087524101,004516,004524,311
Thu Feb 17 00:45:24 PST 2022,GET,7212,201,1645087516902,1645087524114,004516,004524,427
Thu Feb 17 00:45:24 PST 2022,GET,7243,201,1645087516857,1645087524100,004516,004524,920
Thu Feb 17 00:45:24 PST 2022,GET,7420,201,1645087516688,1645087524108,004516,004524,612
Thu Feb 17 00:45:24 PST 2022,GET,7739,201,1645087516362,1645087524101,004516,004524,653
Thu Feb 17 00:45:24 PST 2022,GET,7342,201,1645087516846,1645087524188,004516,004524,649
Thu Feb 17 00:45:24 PST 2022,GET,7724,201,1645087516393,1645087524117,004516,004524,932
Thu Feb 17 00:45:24 PST 2022,GET,7408,201,1645087516711,1645087524119,004516,004524,571
Thu Feb 17 00:45:24 PST 2022,GET,7400,201,1645087516701,1645087524101,004516,004524,450
Thu Feb 17 00:45:24 PST 2022,GET,7271,201,1645087516849,1645087524120,004516,004524,524
Thu Feb 17 00:45:24 PST 2022,GET,7455,201,1645087516659,1645087524114,004516,004524,783
Thu Feb 17 00:45:24 PST 2022,GET,7731,201,1645087516383,1645087524114,004516,004524,899
Thu Feb 17 00:45:24 PST 2022,GET,7612,201,1645087516497,1645087524109,004516,004524,733
Thu Feb 17 00:45:24 PST 2022,GET,7183,201,1645087516926,1645087524109,004516,004524,545
Thu Feb 17 00:45:24 PST 2022,GET,7285,201,1645087516847,1645087524132,004516,004524,559
Thu Feb 17 00:45:24 PST 2022,GET,7442,201,1645087516691,1645087524133,004516,004524,94
Thu Feb 17 00:45:24 PST 2022,GET,7288,201,1645087516850,1645087524138,004516,004524,328
Thu Feb 17 00:45:24 PST 2022,GET,7421,201,1645087516683,1645087524104,004516,004524,486
Thu Feb 17 00:45:24 PST 2022,GET,7250,201,1645087516859,1645087524109,004516,004524,531
Thu Feb 17 00:45:24 PST 2022,GET,7425,201,1645087516689,1645087524114,004516,004524,485
Thu Feb 17 00:45:24 PST 2022,GET,7565,201,1645087516644,1645087524209,004516,004524,367
