Thu Feb 17 13:31:46 PST 2022,GET,197,201,1645133506338,1645133506535,133146,133146,208
Thu Feb 17 13:31:46 PST 2022,GET,198,201,1645133506337,1645133506535,133146,133146,173
Thu Feb 17 13:31:46 PST 2022,GET,198,201,1645133506337,1645133506535,133146,133146,171
Thu Feb 17 13:31:46 PST 2022,GET,198,201,1645133506337,1645133506535,133146,133146,170
Thu Feb 17 13:31:46 PST 2022,GET,198,201,1645133506337,1645133506535,133146,133146,174
Thu Feb 17 13:31:46 PST 2022,GET,198,201,1645133506338,1645133506536,133146,133146,210
Thu Feb 17 13:31:46 PST 2022,GET,199,201,1645133506337,1645133506536,133146,133146,160
Thu Feb 17 13:31:46 PST 2022,GET,210,201,1645133506340,1645133506550,133146,133146,407
Thu Feb 17 13:31:46 PST 2022,GET,210,201,1645133506341,1645133506551,133146,133146,85
Thu Feb 17 13:31:46 PST 2022,GET,211,201,1645133506340,1645133506551,133146,133146,403
Thu Feb 17 13:31:46 PST 2022,GET,210,201,1645133506341,1645133506551,133146,133146,467
Thu Feb 17 13:31:46 PST 2022,GET,210,201,1645133506341,1645133506551,133146,133146,465
Thu Feb 17 13:31:46 PST 2022,GET,211,201,1645133506340,1645133506551,133146,133146,342
Thu Feb 17 13:31:46 PST 2022,GET,207,201,1645133506344,1645133506551,133146,133146,78
Thu Feb 17 13:31:46 PST 2022,GET,209,201,1645133506342,1645133506551,133146,133146,88
Thu Feb 17 13:31:46 PST 2022,GET,209,201,1645133506342,1645133506551,133146,133146,93
Thu Feb 17 13:31:46 PST 2022,GET,211,201,1645133506340,1645133506551,133146,133146,405
Thu Feb 17 13:31:46 PST 2022,GET,211,201,1645133506340,1645133506551,133146,133146,401
Thu Feb 17 13:31:46 PST 2022,GET,212,201,1645133506340,1645133506552,133146,133146,424
Thu Feb 17 13:31:46 PST 2022,GET,210,201,1645133506342,1645133506552,133146,133146,89
Thu Feb 17 13:31:46 PST 2022,GET,219,201,1645133506343,1645133506562,133146,133146,75
Thu Feb 17 13:31:46 PST 2022,GET,224,201,1645133506338,1645133506562,133146,133146,209
Thu Feb 17 13:31:46 PST 2022,GET,222,201,1645133506341,1645133506563,133146,133146,468
Thu Feb 17 13:31:46 PST 2022,GET,226,201,1645133506337,1645133506563,133146,133146,339
Thu Feb 17 13:31:46 PST 2022,GET,223,201,1645133506340,1645133506563,133146,133146,404
Thu Feb 17 13:31:46 PST 2022,GET,227,201,1645133506337,1645133506564,133146,133146,172
Thu Feb 17 13:31:46 PST 2022,GET,226,201,1645133506338,1645133506564,133146,133146,340
Thu Feb 17 13:31:46 PST 2022,GET,223,201,1645133506341,1645133506564,133146,133146,83
Thu Feb 17 13:31:46 PST 2022,GET,226,201,1645133506338,1645133506564,133146,133146,213
Thu Feb 17 13:31:46 PST 2022,GET,223,201,1645133506341,1645133506564,133146,133146,86
Thu Feb 17 13:31:46 PST 2022,GET,223,201,1645133506341,1645133506564,133146,133146,84
Thu Feb 17 13:31:46 PST 2022,GET,222,201,1645133506342,1645133506564,133146,133146,94
Thu Feb 17 13:31:46 PST 2022,GET,223,201,1645133506341,1645133506564,133146,133146,471
Thu Feb 17 13:31:46 PST 2022,GET,219,201,1645133506345,1645133506564,133146,133146,223
Thu Feb 17 13:31:46 PST 2022,GET,222,201,1645133506342,1645133506564,133146,133146,92
Thu Feb 17 13:31:46 PST 2022,GET,224,201,1645133506340,1645133506564,133146,133146,400
Thu Feb 17 13:31:46 PST 2022,GET,233,201,1645133506343,1645133506576,133146,133146,74
Thu Feb 17 13:31:46 PST 2022,GET,234,201,1645133506342,1645133506576,133146,133146,90
Thu Feb 17 13:31:46 PST 2022,GET,235,201,1645133506341,1645133506576,133146,133146,81
Thu Feb 17 13:31:46 PST 2022,GET,237,201,1645133506340,1645133506577,133146,133146,425
Thu Feb 17 13:31:46 PST 2022,GET,239,201,1645133506338,1645133506577,133146,133146,341
Thu Feb 17 13:31:46 PST 2022,GET,236,201,1645133506341,1645133506577,133146,133146,80
Thu Feb 17 13:31:46 PST 2022,GET,239,201,1645133506338,1645133506577,133146,133146,212
Thu Feb 17 13:31:46 PST 2022,GET,240,201,1645133506337,1645133506577,133146,133146,338
Thu Feb 17 13:31:46 PST 2022,GET,241,201,1645133506337,1645133506578,133146,133146,337
Thu Feb 17 13:31:46 PST 2022,GET,233,201,1645133506345,1645133506578,133146,133146,203
Thu Feb 17 13:31:46 PST 2022,GET,238,201,1645133506340,1645133506578,133146,133146,343
Thu Feb 17 13:31:46 PST 2022,GET,241,201,1645133506337,1645133506578,133146,133146,168
Thu Feb 17 13:31:46 PST 2022,GET,237,201,1645133506341,1645133506578,133146,133146,161
Thu Feb 17 13:31:46 PST 2022,GET,240,201,1645133506338,1645133506578,133146,133146,214
Thu Feb 17 13:31:46 PST 2022,GET,241,201,1645133506337,1645133506578,133146,133146,169
Thu Feb 17 13:31:46 PST 2022,GET,241,201,1645133506337,1645133506578,133146,133146,336
Thu Feb 17 13:31:46 PST 2022,GET,240,201,1645133506338,1645133506578,133146,133146,211
Thu Feb 17 13:31:46 PST 2022,GET,241,201,1645133506337,1645133506578,133146,133146,175
Thu Feb 17 13:31:46 PST 2022,GET,239,201,1645133506340,1645133506579,133146,133146,402
Thu Feb 17 13:31:46 PST 2022,GET,238,201,1645133506341,1645133506579,133146,133146,466
Thu Feb 17 13:31:46 PST 2022,GET,238,201,1645133506341,1645133506579,133146,133146,470
Thu Feb 17 13:31:46 PST 2022,GET,230,201,1645133506349,1645133506579,133146,133146,410
Thu Feb 17 13:31:46 PST 2022,GET,233,201,1645133506346,1645133506579,133146,133146,477
Thu Feb 17 13:31:46 PST 2022,GET,239,201,1645133506340,1645133506579,133146,133146,406
Thu Feb 17 13:31:46 PST 2022,GET,239,201,1645133506340,1645133506579,133146,133146,215
Thu Feb 17 13:31:46 PST 2022,GET,232,201,1645133506347,1645133506579,133146,133146,234
Thu Feb 17 13:31:46 PST 2022,GET,238,201,1645133506341,1645133506579,133146,133146,82
Thu Feb 17 13:31:46 PST 2022,GET,244,201,1645133506346,1645133506590,133146,133146,344
Thu Feb 17 13:31:46 PST 2022,GET,243,201,1645133506347,1645133506590,133146,133146,428
Thu Feb 17 13:31:46 PST 2022,GET,244,201,1645133506346,1645133506590,133146,133146,478
Thu Feb 17 13:31:46 PST 2022,GET,249,201,1645133506341,1645133506590,133146,133146,464
Thu Feb 17 13:31:46 PST 2022,GET,245,201,1645133506345,1645133506590,133146,133146,222
Thu Feb 17 13:31:46 PST 2022,GET,244,201,1645133506346,1645133506590,133146,133146,345
Thu Feb 17 13:31:46 PST 2022,GET,245,201,1645133506345,1645133506590,133146,133146,473
Thu Feb 17 13:31:46 PST 2022,GET,245,201,1645133506345,1645133506590,133146,133146,221
Thu Feb 17 13:31:46 PST 2022,GET,246,201,1645133506345,1645133506591,133146,133146,472
Thu Feb 17 13:31:46 PST 2022,GET,244,201,1645133506347,1645133506591,133146,133146,426
Thu Feb 17 13:31:46 PST 2022,GET,244,201,1645133506347,1645133506591,133146,133146,235
Thu Feb 17 13:31:46 PST 2022,GET,244,201,1645133506347,1645133506591,133146,133146,232
Thu Feb 17 13:31:46 PST 2022,GET,243,201,1645133506348,1645133506591,133146,133146,492
Thu Feb 17 13:31:46 PST 2022,GET,247,201,1645133506344,1645133506591,133146,133146,217
Thu Feb 17 13:31:46 PST 2022,GET,250,201,1645133506341,1645133506591,133146,133146,469
Thu Feb 17 13:31:46 PST 2022,GET,246,201,1645133506345,1645133506591,133146,133146,474
Thu Feb 17 13:31:46 PST 2022,GET,247,201,1645133506345,1645133506592,133146,133146,202
Thu Feb 17 13:31:46 PST 2022,GET,248,201,1645133506344,1645133506592,133146,133146,77
Thu Feb 17 13:31:46 PST 2022,GET,250,201,1645133506342,1645133506592,133146,133146,87
Thu Feb 17 13:31:46 PST 2022,GET,248,201,1645133506344,1645133506592,133146,133146,216
Thu Feb 17 13:31:46 PST 2022,GET,246,201,1645133506346,1645133506592,133146,133146,350
Thu Feb 17 13:31:46 PST 2022,GET,248,201,1645133506344,1645133506592,133146,133146,76
Thu Feb 17 13:31:46 PST 2022,GET,249,201,1645133506343,1645133506592,133146,133146,73
Thu Feb 17 13:31:46 PST 2022,GET,255,201,1645133506349,1645133506604,133146,133146,162
Thu Feb 17 13:31:46 PST 2022,GET,254,201,1645133506350,1645133506604,133146,133146,484
Thu Feb 17 13:31:46 PST 2022,GET,259,201,1645133506345,1645133506604,133146,133146,475
Thu Feb 17 13:31:46 PST 2022,GET,258,201,1645133506346,1645133506604,133146,133146,346
Thu Feb 17 13:31:46 PST 2022,GET,260,201,1645133506345,1645133506605,133146,133146,220
Thu Feb 17 13:31:46 PST 2022,GET,262,201,1645133506343,1645133506605,133146,133146,72
Thu Feb 17 13:31:46 PST 2022,GET,259,201,1645133506346,1645133506605,133146,133146,479
Thu Feb 17 13:31:46 PST 2022,GET,259,201,1645133506346,1645133506605,133146,133146,349
Thu Feb 17 13:31:46 PST 2022,GET,258,201,1645133506347,1645133506605,133146,133146,488
Thu Feb 17 13:31:46 PST 2022,GET,259,201,1645133506346,1645133506605,133146,133146,347
Thu Feb 17 13:31:46 PST 2022,GET,261,201,1645133506344,1645133506605,133146,133146,79
Thu Feb 17 13:31:46 PST 2022,GET,263,201,1645133506342,1645133506605,133146,133146,95
Thu Feb 17 13:31:46 PST 2022,GET,257,201,1645133506348,1645133506605,133146,133146,493
Thu Feb 17 13:31:46 PST 2022,GET,260,201,1645133506345,1645133506605,133146,133146,200
Thu Feb 17 13:31:46 PST 2022,GET,256,201,1645133506349,1645133506605,133146,133146,335
Thu Feb 17 13:31:46 PST 2022,GET,263,201,1645133506342,1645133506605,133146,133146,91
Thu Feb 17 13:31:46 PST 2022,GET,260,201,1645133506346,1645133506606,133146,133146,348
Thu Feb 17 13:31:46 PST 2022,GET,260,201,1645133506346,1645133506606,133146,133146,351
Thu Feb 17 13:31:46 PST 2022,GET,256,201,1645133506350,1645133506606,133146,133146,486
