Thu Feb 17 13:31:43 PST 2022,GET,271,201,1645133503193,1645133503464,133143,133143,51
Thu Feb 17 13:31:43 PST 2022,GET,261,201,1645133503198,1645133503459,133143,133143,47
Thu Feb 17 13:31:43 PST 2022,GET,253,201,1645133503197,1645133503450,133143,133143,72
Thu Feb 17 13:31:43 PST 2022,GET,260,201,1645133503190,1645133503450,133143,133143,57
Thu Feb 17 13:31:43 PST 2022,GET,273,201,1645133503191,1645133503464,133143,133143,114
Thu Feb 17 13:31:43 PST 2022,GET,261,201,1645133503189,1645133503450,133143,133143,65
Thu Feb 17 13:31:43 PST 2022,GET,260,201,1645133503190,1645133503450,133143,133143,38
Thu Feb 17 13:31:43 PST 2022,GET,256,201,1645133503194,1645133503450,133143,133143,6
Thu Feb 17 13:31:43 PST 2022,GET,266,201,1645133503193,1645133503459,133143,133143,93
Thu Feb 17 13:31:43 PST 2022,GET,269,201,1645133503195,1645133503464,133143,133143,40
Thu Feb 17 13:31:43 PST 2022,GET,274,201,1645133503189,1645133503463,133143,133143,4
Thu Feb 17 13:31:43 PST 2022,GET,275,201,1645133503189,1645133503464,133143,133143,54
Thu Feb 17 13:31:43 PST 2022,GET,273,201,1645133503191,1645133503464,133143,133143,100
Thu Feb 17 13:31:43 PST 2022,GET,270,201,1645133503196,1645133503466,133143,133143,19
Thu Feb 17 13:31:43 PST 2022,GET,267,201,1645133503197,1645133503464,133143,133143,37
Thu Feb 17 13:31:43 PST 2022,GET,273,201,1645133503190,1645133503463,133143,133143,34
Thu Feb 17 13:31:43 PST 2022,GET,257,201,1645133503193,1645133503450,133143,133143,42
Thu Feb 17 13:31:43 PST 2022,GET,260,201,1645133503190,1645133503450,133143,133143,123
Thu Feb 17 13:31:43 PST 2022,GET,273,201,1645133503191,1645133503464,133143,133143,69
Thu Feb 17 13:31:43 PST 2022,GET,261,201,1645133503203,1645133503464,133143,133143,36
Thu Feb 17 13:31:43 PST 2022,GET,262,201,1645133503202,1645133503464,133143,133143,116
Thu Feb 17 13:31:43 PST 2022,GET,275,201,1645133503191,1645133503466,133143,133143,1
Thu Feb 17 13:31:43 PST 2022,GET,260,201,1645133503190,1645133503450,133143,133143,70
Thu Feb 17 13:31:43 PST 2022,GET,270,201,1645133503189,1645133503459,133143,133143,17
Thu Feb 17 13:31:43 PST 2022,GET,257,201,1645133503193,1645133503450,133143,133143,78
Thu Feb 17 13:31:43 PST 2022,GET,270,201,1645133503194,1645133503464,133143,133143,82
Thu Feb 17 13:31:43 PST 2022,GET,281,201,1645133503190,1645133503471,133143,133143,39
Thu Feb 17 13:31:43 PST 2022,GET,276,201,1645133503196,1645133503472,133143,133143,74
Thu Feb 17 13:31:43 PST 2022,GET,275,201,1645133503197,1645133503472,133143,133143,75
Thu Feb 17 13:31:43 PST 2022,GET,279,201,1645133503193,1645133503472,133143,133143,7
Thu Feb 17 13:31:43 PST 2022,GET,282,201,1645133503191,1645133503473,133143,133143,71
Thu Feb 17 13:31:43 PST 2022,GET,283,201,1645133503190,1645133503473,133143,133143,25
Thu Feb 17 13:31:43 PST 2022,GET,276,201,1645133503197,1645133503473,133143,133143,56
Thu Feb 17 13:31:43 PST 2022,GET,283,201,1645133503190,1645133503473,133143,133143,121
Thu Feb 17 13:31:43 PST 2022,GET,282,201,1645133503191,1645133503473,133143,133143,103
Thu Feb 17 13:31:43 PST 2022,GET,280,201,1645133503193,1645133503473,133143,133143,106
Thu Feb 17 13:31:43 PST 2022,GET,284,201,1645133503189,1645133503473,133143,133143,60
Thu Feb 17 13:31:43 PST 2022,GET,274,201,1645133503199,1645133503473,133143,133143,84
Thu Feb 17 13:31:43 PST 2022,GET,283,201,1645133503190,1645133503473,133143,133143,111
Thu Feb 17 13:31:43 PST 2022,GET,283,201,1645133503190,1645133503473,133143,133143,77
Thu Feb 17 13:31:43 PST 2022,GET,271,201,1645133503202,1645133503473,133143,133143,28
Thu Feb 17 13:31:43 PST 2022,GET,280,201,1645133503193,1645133503473,133143,133143,112
Thu Feb 17 13:31:43 PST 2022,GET,284,201,1645133503190,1645133503474,133143,133143,61
Thu Feb 17 13:31:43 PST 2022,GET,269,201,1645133503205,1645133503474,133143,133143,30
Thu Feb 17 13:31:43 PST 2022,GET,284,201,1645133503190,1645133503474,133143,133143,115
Thu Feb 17 13:31:43 PST 2022,GET,284,201,1645133503190,1645133503474,133143,133143,49
Thu Feb 17 13:31:43 PST 2022,GET,285,201,1645133503189,1645133503474,133143,133143,94
Thu Feb 17 13:31:43 PST 2022,GET,281,201,1645133503193,1645133503474,133143,133143,86
Thu Feb 17 13:31:43 PST 2022,GET,283,201,1645133503191,1645133503474,133143,133143,15
Thu Feb 17 13:31:43 PST 2022,GET,279,201,1645133503195,1645133503474,133143,133143,46
Thu Feb 17 13:31:43 PST 2022,GET,273,201,1645133503201,1645133503474,133143,133143,92
Thu Feb 17 13:31:43 PST 2022,GET,284,201,1645133503190,1645133503474,133143,133143,95
Thu Feb 17 13:31:43 PST 2022,GET,280,201,1645133503194,1645133503474,133143,133143,9
Thu Feb 17 13:31:43 PST 2022,GET,270,201,1645133503204,1645133503474,133143,133143,85
Thu Feb 17 13:31:43 PST 2022,GET,281,201,1645133503193,1645133503474,133143,133143,2
Thu Feb 17 13:31:43 PST 2022,GET,284,201,1645133503190,1645133503474,133143,133143,127
Thu Feb 17 13:31:43 PST 2022,GET,272,201,1645133503202,1645133503474,133143,133143,119
Thu Feb 17 13:31:43 PST 2022,GET,278,201,1645133503196,1645133503474,133143,133143,29
Thu Feb 17 13:31:43 PST 2022,GET,277,201,1645133503197,1645133503474,133143,133143,13
Thu Feb 17 13:31:43 PST 2022,GET,285,201,1645133503190,1645133503475,133143,133143,50
Thu Feb 17 13:31:43 PST 2022,GET,269,201,1645133503206,1645133503475,133143,133143,59
Thu Feb 17 13:31:43 PST 2022,GET,285,201,1645133503190,1645133503475,133143,133143,66
Thu Feb 17 13:31:43 PST 2022,GET,285,201,1645133503190,1645133503475,133143,133143,108
Thu Feb 17 13:31:43 PST 2022,GET,271,201,1645133503204,1645133503475,133143,133143,83
Thu Feb 17 13:31:43 PST 2022,GET,282,201,1645133503193,1645133503475,133143,133143,64
Thu Feb 17 13:31:43 PST 2022,GET,284,201,1645133503191,1645133503475,133143,133143,45
Thu Feb 17 13:31:43 PST 2022,GET,282,201,1645133503193,1645133503475,133143,133143,88
Thu Feb 17 13:31:43 PST 2022,GET,280,201,1645133503195,1645133503475,133143,133143,81
Thu Feb 17 13:31:43 PST 2022,GET,285,201,1645133503190,1645133503475,133143,133143,126
Thu Feb 17 13:31:43 PST 2022,GET,285,201,1645133503190,1645133503475,133143,133143,102
Thu Feb 17 13:31:43 PST 2022,GET,284,201,1645133503191,1645133503475,133143,133143,48
Thu Feb 17 13:31:43 PST 2022,GET,286,201,1645133503190,1645133503476,133143,133143,26
Thu Feb 17 13:31:43 PST 2022,GET,287,201,1645133503189,1645133503476,133143,133143,33
Thu Feb 17 13:31:43 PST 2022,GET,287,201,1645133503189,1645133503476,133143,133143,76
Thu Feb 17 13:31:43 PST 2022,GET,279,201,1645133503197,1645133503476,133143,133143,12
Thu Feb 17 13:31:43 PST 2022,GET,270,201,1645133503206,1645133503476,133143,133143,20
Thu Feb 17 13:31:43 PST 2022,GET,279,201,1645133503197,1645133503476,133143,133143,23
Thu Feb 17 13:31:43 PST 2022,GET,286,201,1645133503190,1645133503476,133143,133143,124
Thu Feb 17 13:31:43 PST 2022,GET,268,201,1645133503208,1645133503476,133143,133143,118
Thu Feb 17 13:31:43 PST 2022,GET,286,201,1645133503190,1645133503476,133143,133143,120
Thu Feb 17 13:31:43 PST 2022,GET,276,201,1645133503201,1645133503477,133143,133143,22
Thu Feb 17 13:31:43 PST 2022,GET,288,201,1645133503189,1645133503477,133143,133143,32
Thu Feb 17 13:31:43 PST 2022,GET,281,201,1645133503196,1645133503477,133143,133143,73
Thu Feb 17 13:31:43 PST 2022,GET,288,201,1645133503189,1645133503477,133143,133143,105
Thu Feb 17 13:31:43 PST 2022,GET,292,201,1645133503193,1645133503485,133143,133143,109
Thu Feb 17 13:31:43 PST 2022,GET,294,201,1645133503191,1645133503485,133143,133143,96
Thu Feb 17 13:31:43 PST 2022,GET,288,201,1645133503197,1645133503485,133143,133143,14
Thu Feb 17 13:31:43 PST 2022,GET,295,201,1645133503190,1645133503485,133143,133143,101
Thu Feb 17 13:31:43 PST 2022,GET,296,201,1645133503189,1645133503485,133143,133143,0
Thu Feb 17 13:31:43 PST 2022,GET,296,201,1645133503189,1645133503485,133143,133143,98
Thu Feb 17 13:31:43 PST 2022,GET,296,201,1645133503189,1645133503485,133143,133143,62
Thu Feb 17 13:31:43 PST 2022,GET,293,201,1645133503192,1645133503485,133143,133143,3
Thu Feb 17 13:31:43 PST 2022,GET,292,201,1645133503193,1645133503485,133143,133143,11
Thu Feb 17 13:31:43 PST 2022,GET,280,201,1645133503205,1645133503485,133143,133143,21
Thu Feb 17 13:31:43 PST 2022,GET,296,201,1645133503189,1645133503485,133143,133143,110
Thu Feb 17 13:31:43 PST 2022,GET,297,201,1645133503189,1645133503486,133143,133143,122
Thu Feb 17 13:31:43 PST 2022,GET,295,201,1645133503191,1645133503486,133143,133143,27
