Thu Feb 17 13:31:49 PST 2022,GET,184,201,1645133509142,1645133509326,133149,133149,17
Thu Feb 17 13:31:49 PST 2022,GET,181,201,1645133509157,1645133509338,133149,133149,24
Thu Feb 17 13:31:49 PST 2022,GET,186,201,1645133509152,1645133509338,133149,133149,44
Thu Feb 17 13:31:49 PST 2022,GET,185,201,1645133509153,1645133509338,133149,133149,27
Thu Feb 17 13:31:49 PST 2022,GET,184,201,1645133509155,1645133509339,133149,133149,22
Thu Feb 17 13:31:49 PST 2022,GET,186,201,1645133509153,1645133509339,133149,133149,29
Thu Feb 17 13:31:49 PST 2022,GET,183,201,1645133509156,1645133509339,133149,133149,50
Thu Feb 17 13:31:49 PST 2022,GET,184,201,1645133509155,1645133509339,133149,133149,30
Thu Feb 17 13:31:49 PST 2022,GET,187,201,1645133509153,1645133509340,133149,133149,20
Thu Feb 17 13:31:49 PST 2022,GET,188,201,1645133509152,1645133509340,133149,133149,23
Thu Feb 17 13:31:49 PST 2022,GET,186,201,1645133509154,1645133509340,133149,133149,21
Thu Feb 17 13:31:49 PST 2022,GET,186,201,1645133509154,1645133509340,133149,133149,14
Thu Feb 17 13:31:49 PST 2022,GET,184,201,1645133509156,1645133509340,133149,133149,15
Thu Feb 17 13:31:49 PST 2022,GET,196,201,1645133509144,1645133509340,133149,133149,18
Thu Feb 17 13:31:49 PST 2022,GET,199,201,1645133509153,1645133509352,133149,133149,28
Thu Feb 17 13:31:49 PST 2022,GET,197,201,1645133509155,1645133509352,133149,133149,25
Thu Feb 17 13:31:49 PST 2022,GET,210,201,1645133509143,1645133509353,133149,133149,16
Thu Feb 17 13:31:49 PST 2022,GET,184,201,1645133509169,1645133509353,133149,133149,4
Thu Feb 17 13:31:49 PST 2022,GET,211,201,1645133509142,1645133509353,133149,133149,33
Thu Feb 17 13:31:49 PST 2022,GET,189,201,1645133509165,1645133509354,133149,133149,39
Thu Feb 17 13:31:49 PST 2022,GET,185,201,1645133509169,1645133509354,133149,133149,5
Thu Feb 17 13:31:49 PST 2022,GET,187,201,1645133509168,1645133509355,133149,133149,1
Thu Feb 17 13:31:49 PST 2022,GET,185,201,1645133509170,1645133509355,133149,133149,3
Thu Feb 17 13:31:49 PST 2022,GET,184,201,1645133509171,1645133509355,133149,133149,12
Thu Feb 17 13:31:49 PST 2022,GET,185,201,1645133509170,1645133509355,133149,133149,10
Thu Feb 17 13:31:49 PST 2022,GET,200,201,1645133509155,1645133509355,133149,133149,43
Thu Feb 17 13:31:49 PST 2022,GET,186,201,1645133509169,1645133509355,133149,133149,7
Thu Feb 17 13:31:49 PST 2022,GET,188,201,1645133509167,1645133509355,133149,133149,13
Thu Feb 17 13:31:49 PST 2022,GET,187,201,1645133509169,1645133509356,133149,133149,38
Thu Feb 17 13:31:49 PST 2022,GET,201,201,1645133509155,1645133509356,133149,133149,26
Thu Feb 17 13:31:49 PST 2022,GET,204,201,1645133509152,1645133509356,133149,133149,42
Thu Feb 17 13:31:49 PST 2022,GET,205,201,1645133509160,1645133509365,133149,133149,36
Thu Feb 17 13:31:49 PST 2022,GET,209,201,1645133509156,1645133509365,133149,133149,47
Thu Feb 17 13:31:49 PST 2022,GET,211,201,1645133509154,1645133509365,133149,133149,34
Thu Feb 17 13:31:49 PST 2022,GET,201,201,1645133509165,1645133509366,133149,133149,35
Thu Feb 17 13:31:49 PST 2022,GET,210,201,1645133509156,1645133509366,133149,133149,46
Thu Feb 17 13:31:49 PST 2022,GET,211,201,1645133509155,1645133509366,133149,133149,37
Thu Feb 17 13:31:49 PST 2022,GET,184,201,1645133509183,1645133509367,133149,133149,2
Thu Feb 17 13:31:49 PST 2022,GET,183,201,1645133509184,1645133509367,133149,133149,8
Thu Feb 17 13:31:49 PST 2022,GET,211,201,1645133509156,1645133509367,133149,133149,32
Thu Feb 17 13:31:49 PST 2022,GET,197,201,1645133509170,1645133509367,133149,133149,41
Thu Feb 17 13:31:49 PST 2022,GET,198,201,1645133509169,1645133509367,133149,133149,45
Thu Feb 17 13:31:49 PST 2022,GET,198,201,1645133509170,1645133509368,133149,133149,9
Thu Feb 17 13:31:49 PST 2022,GET,184,201,1645133509184,1645133509368,133149,133149,0
Thu Feb 17 13:31:49 PST 2022,GET,191,201,1645133509177,1645133509368,133149,133149,11
Thu Feb 17 13:31:49 PST 2022,GET,187,201,1645133509182,1645133509369,133149,133149,51
Thu Feb 17 13:31:49 PST 2022,GET,187,201,1645133509182,1645133509369,133149,133149,19
Thu Feb 17 13:31:49 PST 2022,GET,212,201,1645133509167,1645133509379,133149,133149,48
Thu Feb 17 13:31:49 PST 2022,GET,212,201,1645133509168,1645133509380,133149,133149,40
Thu Feb 17 13:31:49 PST 2022,GET,198,201,1645133509183,1645133509381,133149,133149,31
Thu Feb 17 13:31:49 PST 2022,GET,200,201,1645133509183,1645133509383,133149,133149,6
Thu Feb 17 13:31:49 PST 2022,GET,200,201,1645133509183,1645133509383,133149,133149,49
