Thu Feb 17 13:07:42 PST 2022,GET,241,201,1645132062028,1645132062269,130742,130742,5
Thu Feb 17 13:07:42 PST 2022,GET,241,201,1645132062028,1645132062269,130742,130742,1
Thu Feb 17 13:07:42 PST 2022,GET,241,201,1645132062028,1645132062269,130742,130742,2
Thu Feb 17 13:07:42 PST 2022,GET,258,201,1645132062028,1645132062286,130742,130742,6
Thu Feb 17 13:07:42 PST 2022,GET,258,201,1645132062028,1645132062286,130742,130742,3
Thu Feb 17 13:07:42 PST 2022,GET,258,201,1645132062028,1645132062286,130742,130742,0
Thu Feb 17 13:07:42 PST 2022,GET,258,201,1645132062028,1645132062286,130742,130742,7
Thu Feb 17 13:07:42 PST 2022,GET,258,201,1645132062028,1645132062286,130742,130742,4
Thu Feb 17 13:07:42 PST 2022,GET,92,201,1645132062274,1645132062366,130742,130742,1
Thu Feb 17 13:07:42 PST 2022,GET,92,201,1645132062274,1645132062366,130742,130742,2
Thu Feb 17 13:07:42 PST 2022,GET,92,201,1645132062274,1645132062366,130742,130742,5
Thu Feb 17 13:07:42 PST 2022,GET,93,201,1645132062286,1645132062379,130742,130742,3
Thu Feb 17 13:07:42 PST 2022,GET,93,201,1645132062286,1645132062379,130742,130742,0
Thu Feb 17 13:07:42 PST 2022,GET,93,201,1645132062286,1645132062379,130742,130742,6
Thu Feb 17 13:07:42 PST 2022,GET,93,201,1645132062286,1645132062379,130742,130742,4
Thu Feb 17 13:07:42 PST 2022,GET,93,201,1645132062286,1645132062379,130742,130742,7
Thu Feb 17 13:07:42 PST 2022,GET,91,201,1645132062366,1645132062457,130742,130742,1
Thu Feb 17 13:07:42 PST 2022,GET,91,201,1645132062366,1645132062457,130742,130742,5
Thu Feb 17 13:07:42 PST 2022,GET,91,201,1645132062366,1645132062457,130742,130742,2
Thu Feb 17 13:07:42 PST 2022,GET,93,201,1645132062379,1645132062472,130742,130742,3
Thu Feb 17 13:07:42 PST 2022,GET,93,201,1645132062379,1645132062472,130742,130742,0
Thu Feb 17 13:07:42 PST 2022,GET,93,201,1645132062379,1645132062472,130742,130742,7
Thu Feb 17 13:07:42 PST 2022,GET,93,201,1645132062379,1645132062472,130742,130742,4
Thu Feb 17 13:07:42 PST 2022,GET,93,201,1645132062379,1645132062472,130742,130742,6
Thu Feb 17 13:07:42 PST 2022,GET,92,201,1645132062457,1645132062549,130742,130742,5
Thu Feb 17 13:07:42 PST 2022,GET,92,201,1645132062457,1645132062549,130742,130742,2
Thu Feb 17 13:07:42 PST 2022,GET,92,201,1645132062457,1645132062549,130742,130742,1
Thu Feb 17 13:07:42 PST 2022,GET,96,201,1645132062473,1645132062569,130742,130742,4
Thu Feb 17 13:07:42 PST 2022,GET,96,201,1645132062473,1645132062569,130742,130742,6
Thu Feb 17 13:07:42 PST 2022,GET,96,201,1645132062473,1645132062569,130742,130742,0
Thu Feb 17 13:07:42 PST 2022,GET,96,201,1645132062473,1645132062569,130742,130742,7
Thu Feb 17 13:07:42 PST 2022,GET,97,201,1645132062472,1645132062569,130742,130742,3
Thu Feb 17 13:07:42 PST 2022,GET,101,201,1645132062549,1645132062650,130742,130742,5
Thu Feb 17 13:07:42 PST 2022,GET,101,201,1645132062549,1645132062650,130742,130742,2
Thu Feb 17 13:07:42 PST 2022,GET,101,201,1645132062549,1645132062650,130742,130742,1
Thu Feb 17 13:07:42 PST 2022,GET,96,201,1645132062569,1645132062665,130742,130742,3
Thu Feb 17 13:07:42 PST 2022,GET,96,201,1645132062569,1645132062665,130742,130742,4
Thu Feb 17 13:07:42 PST 2022,GET,96,201,1645132062569,1645132062665,130742,130742,7
Thu Feb 17 13:07:42 PST 2022,GET,96,201,1645132062569,1645132062665,130742,130742,0
Thu Feb 17 13:07:42 PST 2022,GET,96,201,1645132062569,1645132062665,130742,130742,6
Thu Feb 17 13:07:42 PST 2022,GET,98,201,1645132062650,1645132062748,130742,130742,5
Thu Feb 17 13:07:42 PST 2022,GET,98,201,1645132062650,1645132062748,130742,130742,1
Thu Feb 17 13:07:42 PST 2022,GET,98,201,1645132062650,1645132062748,130742,130742,2
Thu Feb 17 13:07:42 PST 2022,GET,94,201,1645132062666,1645132062760,130742,130742,6
Thu Feb 17 13:07:42 PST 2022,GET,94,201,1645132062666,1645132062760,130742,130742,4
Thu Feb 17 13:07:42 PST 2022,GET,95,201,1645132062665,1645132062760,130742,130742,3
Thu Feb 17 13:07:42 PST 2022,GET,94,201,1645132062666,1645132062760,130742,130742,0
Thu Feb 17 13:07:42 PST 2022,GET,94,201,1645132062666,1645132062760,130742,130742,7
Thu Feb 17 13:07:42 PST 2022,GET,95,201,1645132062748,1645132062843,130742,130742,1
Thu Feb 17 13:07:42 PST 2022,GET,94,201,1645132062749,1645132062843,130742,130742,2
Thu Feb 17 13:07:42 PST 2022,GET,95,201,1645132062748,1645132062843,130742,130742,5
Thu Feb 17 13:07:42 PST 2022,GET,94,201,1645132062761,1645132062855,130742,130742,3
Thu Feb 17 13:07:42 PST 2022,GET,94,201,1645132062761,1645132062855,130742,130742,6
Thu Feb 17 13:07:42 PST 2022,GET,94,201,1645132062761,1645132062855,130742,130742,0
Thu Feb 17 13:07:42 PST 2022,GET,94,201,1645132062761,1645132062855,130742,130742,4
Thu Feb 17 13:07:42 PST 2022,GET,94,201,1645132062761,1645132062855,130742,130742,7
Thu Feb 17 13:07:42 PST 2022,GET,81,201,1645132062855,1645132062936,130742,130742,0
Thu Feb 17 13:07:42 PST 2022,GET,93,201,1645132062843,1645132062936,130742,130742,1
Thu Feb 17 13:07:42 PST 2022,GET,81,201,1645132062855,1645132062936,130742,130742,3
Thu Feb 17 13:07:42 PST 2022,GET,93,201,1645132062843,1645132062936,130742,130742,5
Thu Feb 17 13:07:42 PST 2022,GET,93,201,1645132062843,1645132062936,130742,130742,2
Thu Feb 17 13:07:42 PST 2022,GET,94,201,1645132062855,1645132062949,130742,130742,7
Thu Feb 17 13:07:42 PST 2022,GET,94,201,1645132062855,1645132062949,130742,130742,6
Thu Feb 17 13:07:42 PST 2022,GET,95,201,1645132062855,1645132062950,130742,130742,4
Thu Feb 17 13:07:43 PST 2022,GET,93,201,1645132062937,1645132063030,130742,130743,2
Thu Feb 17 13:07:43 PST 2022,GET,93,201,1645132062937,1645132063030,130742,130743,1
Thu Feb 17 13:07:43 PST 2022,GET,93,201,1645132062937,1645132063030,130742,130743,5
Thu Feb 17 13:07:43 PST 2022,GET,93,201,1645132062937,1645132063030,130742,130743,0
Thu Feb 17 13:07:43 PST 2022,GET,93,201,1645132062937,1645132063030,130742,130743,3
Thu Feb 17 13:07:43 PST 2022,GET,94,201,1645132062950,1645132063044,130742,130743,4
Thu Feb 17 13:07:43 PST 2022,GET,94,201,1645132062950,1645132063044,130742,130743,6
Thu Feb 17 13:07:43 PST 2022,GET,94,201,1645132062950,1645132063044,130742,130743,7
Thu Feb 17 13:07:43 PST 2022,GET,97,201,1645132063030,1645132063127,130743,130743,1
Thu Feb 17 13:07:43 PST 2022,GET,98,201,1645132063030,1645132063128,130743,130743,5
Thu Feb 17 13:07:43 PST 2022,GET,99,201,1645132063030,1645132063129,130743,130743,0
Thu Feb 17 13:07:43 PST 2022,GET,98,201,1645132063030,1645132063128,130743,130743,2
Thu Feb 17 13:07:43 PST 2022,GET,99,201,1645132063030,1645132063129,130743,130743,3
Thu Feb 17 13:07:43 PST 2022,GET,95,201,1645132063044,1645132063139,130743,130743,4
Thu Feb 17 13:07:43 PST 2022,GET,95,201,1645132063044,1645132063139,130743,130743,7
Thu Feb 17 13:07:43 PST 2022,GET,95,201,1645132063044,1645132063139,130743,130743,6
